"dma_json_code","date","keyword","hits","ratio"
"US-NE",2012-08-01,"%2Fm%2F027vd9",27,1.65531605895553
"US-NE",2012-09-01,"%2Fm%2F027vd9",54,1.65531605895553
"US-NE",2012-10-01,"%2Fm%2F027vd9",100,1.65531605895553
"US-NE",2012-11-01,"%2Fm%2F027vd9",58,1.65531605895553
"US-NE",2012-12-01,"%2Fm%2F027vd9",45,1.65531605895553
"US-NE",2013-01-01,"%2Fm%2F027vd9",33,1.65531605895553
"US-NE",2013-02-01,"%2Fm%2F027vd9",97,1.65531605895553
"US-NE",2013-03-01,"%2Fm%2F027vd9",39,1.65531605895553
"US-NE",2013-04-01,"%2Fm%2F027vd9",77,1.65531605895553
"US-NE",2013-05-01,"%2Fm%2F027vd9",57,1.65531605895553
"US-NE",2013-06-01,"%2Fm%2F027vd9",38,1.65531605895553
"US-NE",2013-07-01,"%2Fm%2F027vd9",28,1.65531605895553
"US-NE",2013-08-01,"%2Fm%2F027vd9",39,1.65531605895553
"US-NE",2013-09-01,"%2Fm%2F027vd9",34,1.65531605895553
"US-NE",2013-10-01,"%2Fm%2F027vd9",71,1.65531605895553
"US-NE",2013-11-01,"%2Fm%2F027vd9",71,1.65531605895553
"US-NE",2013-12-01,"%2Fm%2F027vd9",57,1.65531605895553
"US-NE",2014-01-01,"%2Fm%2F027vd9",37,1.65531605895553
"US-NE",2014-02-01,"%2Fm%2F027vd9",42,1.65531605895553
"US-NE",2014-03-01,"%2Fm%2F027vd9",65,1.65531605895553
"US-NE",2014-04-01,"%2Fm%2F027vd9",64,1.65531605895553
"US-NE",2014-05-01,"%2Fm%2F027vd9",43,1.65531605895553
"US-NE",2014-06-01,"%2Fm%2F027vd9",24,1.65531605895553
"US-NE",2014-07-01,"%2Fm%2F027vd9",22,1.65531605895553
"US-NE",2014-08-01,"%2Fm%2F027vd9",30,1.65531605895553
"US-NE",2014-09-01,"%2Fm%2F027vd9",62,1.65531605895553
"US-NE",2014-10-01,"%2Fm%2F027vd9",63,1.65531605895553
"US-NE",2014-11-01,"%2Fm%2F027vd9",75,1.65531605895553
"US-NE",2014-12-01,"%2Fm%2F027vd9",49,1.65531605895553
"US-NE",2015-01-01,"%2Fm%2F027vd9",31,1.65531605895553
"US-NE",2015-02-01,"%2Fm%2F027vd9",51,1.65531605895553
"US-NE",2015-03-01,"%2Fm%2F027vd9",40,1.65531605895553
"US-NE",2015-04-01,"%2Fm%2F027vd9",42,1.65531605895553
"US-NE",2015-05-01,"%2Fm%2F027vd9",27,1.65531605895553
"US-NE",2015-06-01,"%2Fm%2F027vd9",41,1.65531605895553
"US-NE",2015-07-01,"%2Fm%2F027vd9",15,1.65531605895553
"US-NE",2015-08-01,"%2Fm%2F027vd9",34,1.65531605895553
"US-NE",2015-09-01,"%2Fm%2F027vd9",41,1.65531605895553
"US-NE",2015-10-01,"%2Fm%2F027vd9",44,1.65531605895553
"US-NE",2015-11-01,"%2Fm%2F027vd9",54,1.65531605895553
"US-NE",2015-12-01,"%2Fm%2F027vd9",45,1.65531605895553
"US-NE",2016-01-01,"%2Fm%2F027vd9",28,1.65531605895553
"US-NE",2016-02-01,"%2Fm%2F027vd9",35,1.65531605895553
"US-NE",2016-03-01,"%2Fm%2F027vd9",26,1.65531605895553
"US-NE",2016-04-01,"%2Fm%2F027vd9",34,1.65531605895553
"US-NE",2016-05-01,"%2Fm%2F027vd9",31,1.65531605895553
"US-NE",2016-06-01,"%2Fm%2F027vd9",15,1.65531605895553
"US-NE",2016-07-01,"%2Fm%2F027vd9",17,1.65531605895553
"US-NE",2016-08-01,"%2Fm%2F027vd9",23,1.65531605895553
"US-NE",2016-09-01,"%2Fm%2F027vd9",36,1.65531605895553
"US-NE",2016-10-01,"%2Fm%2F027vd9",38,1.65531605895553
"US-NE",2016-11-01,"%2Fm%2F027vd9",21,1.65531605895553
"US-NE",2016-12-01,"%2Fm%2F027vd9",32,1.65531605895553
"US-NE",2017-01-01,"%2Fm%2F027vd9",33,1.65531605895553
"US-NE",2017-02-01,"%2Fm%2F027vd9",45,1.65531605895553
"US-NE",2017-03-01,"%2Fm%2F027vd9",35,1.65531605895553
"US-NE",2017-04-01,"%2Fm%2F027vd9",38,1.65531605895553
"US-NE",2017-05-01,"%2Fm%2F027vd9",27,1.65531605895553
"US-NE",2017-06-01,"%2Fm%2F027vd9",22,1.65531605895553
"US-NE",2017-07-01,"%2Fm%2F027vd9",22,1.65531605895553
"US-NE",2017-08-01,"%2Fm%2F027vd9",22,1.65531605895553
"US-NE",2017-09-01,"%2Fm%2F027vd9",31,1.65531605895553
"US-NE",2017-10-01,"%2Fm%2F027vd9",41,1.65531605895553
"US-NE",2017-11-01,"%2Fm%2F027vd9",34,1.65531605895553
"US-NE",2017-12-01,"%2Fm%2F027vd9",30,1.65531605895553
"US-NE",2018-01-01,"%2Fm%2F027vd9",32,1.65531605895553
"US-NE",2018-02-01,"%2Fm%2F027vd9",44,1.65531605895553
"US-NE",2018-03-01,"%2Fm%2F027vd9",26,1.65531605895553
"US-NE",2018-04-01,"%2Fm%2F027vd9",19,1.65531605895553
"US-NE",2018-05-01,"%2Fm%2F027vd9",27,1.65531605895553
"US-NE",2018-06-01,"%2Fm%2F027vd9",11,1.65531605895553
"US-NE",2018-07-01,"%2Fm%2F027vd9",17,1.65531605895553
"US-NE",2018-08-01,"%2Fm%2F027vd9",28,1.65531605895553
"US-NE",2018-09-01,"%2Fm%2F027vd9",37,1.65531605895553
"US-NE",2018-10-01,"%2Fm%2F027vd9",39,1.65531605895553
"US-NE",2018-11-01,"%2Fm%2F027vd9",42,1.65531605895553
"US-NE",2018-12-01,"%2Fm%2F027vd9",24,1.65531605895553
"US-NE",2019-01-01,"%2Fm%2F027vd9",21,1.65531605895553
"US-NE",2019-02-01,"%2Fm%2F027vd9",32,1.65531605895553
"US-NE",2019-03-01,"%2Fm%2F027vd9",32,1.65531605895553
"US-NE",2019-04-01,"%2Fm%2F027vd9",26,1.65531605895553
"US-NE",2019-05-01,"%2Fm%2F027vd9",31,1.65531605895553
"US-NE",2019-06-01,"%2Fm%2F027vd9",19,1.65531605895553
"US-NE",2019-07-01,"%2Fm%2F027vd9",13,1.65531605895553
"US-NE",2019-08-01,"%2Fm%2F027vd9",20,1.65531605895553
"US-NE",2019-09-01,"%2Fm%2F027vd9",32,1.65531605895553
"US-NE",2019-10-01,"%2Fm%2F027vd9",33,1.65531605895553
"US-NE",2019-11-01,"%2Fm%2F027vd9",17,1.65531605895553
"US-NE",2019-12-01,"%2Fm%2F027vd9",27,1.65531605895553
"US-NE",2020-01-01,"%2Fm%2F027vd9",24,1.65531605895553
"US-NE",2020-02-01,"%2Fm%2F027vd9",51,1.65531605895553
"US-NE",2020-03-01,"%2Fm%2F027vd9",22,1.65531605895553
"US-NE",2020-04-01,"%2Fm%2F027vd9",10,1.65531605895553
"US-NE",2020-05-01,"%2Fm%2F027vd9",9,1.65531605895553
"US-NE",2020-06-01,"%2Fm%2F027vd9",13,1.65531605895553
"US-NE",2020-07-01,"%2Fm%2F027vd9",17,1.65531605895553
"US-NE",2020-08-01,"%2Fm%2F027vd9",18,1.65531605895553
"US-NE",2020-09-01,"%2Fm%2F027vd9",22,1.65531605895553
"US-NE",2020-10-01,"%2Fm%2F027vd9",14,1.65531605895553
"US-NE",2020-11-01,"%2Fm%2F027vd9",19,1.65531605895553
"US-NE",2020-12-01,"%2Fm%2F027vd9",18,1.65531605895553
"US-NE",2021-01-01,"%2Fm%2F027vd9",21,1.65531605895553
"US-NE",2021-02-01,"%2Fm%2F027vd9",22,1.65531605895553
"US-NE",2021-03-01,"%2Fm%2F027vd9",26,1.65531605895553
"US-NH",2012-01-01,"%2Fm%2F027vd9",64,1.81032447208769
"US-NH",2012-02-01,"%2Fm%2F027vd9",75,1.81032447208769
"US-NH",2012-03-01,"%2Fm%2F027vd9",86,1.81032447208769
"US-NH",2012-04-01,"%2Fm%2F027vd9",100,1.81032447208769
"US-NH",2012-05-01,"%2Fm%2F027vd9",53,1.81032447208769
"US-NH",2012-06-01,"%2Fm%2F027vd9",34,1.81032447208769
"US-NH",2012-07-01,"%2Fm%2F027vd9",12,1.81032447208769
"US-NH",2012-08-01,"%2Fm%2F027vd9",36,1.81032447208769
"US-NH",2012-09-01,"%2Fm%2F027vd9",32,1.81032447208769
"US-NH",2012-10-01,"%2Fm%2F027vd9",58,1.81032447208769
"US-NH",2012-11-01,"%2Fm%2F027vd9",37,1.81032447208769
"US-NH",2012-12-01,"%2Fm%2F027vd9",30,1.81032447208769
"US-NH",2013-01-01,"%2Fm%2F027vd9",12,1.81032447208769
"US-NH",2013-02-01,"%2Fm%2F027vd9",40,1.81032447208769
"US-NH",2013-03-01,"%2Fm%2F027vd9",37,1.81032447208769
"US-NH",2013-04-01,"%2Fm%2F027vd9",48,1.81032447208769
"US-NH",2013-05-01,"%2Fm%2F027vd9",48,1.81032447208769
"US-NH",2013-06-01,"%2Fm%2F027vd9",55,1.81032447208769
"US-NH",2013-07-01,"%2Fm%2F027vd9",28,1.81032447208769
"US-NH",2013-08-01,"%2Fm%2F027vd9",20,1.81032447208769
"US-NH",2013-09-01,"%2Fm%2F027vd9",51,1.81032447208769
"US-NH",2013-10-01,"%2Fm%2F027vd9",64,1.81032447208769
"US-NH",2013-11-01,"%2Fm%2F027vd9",62,1.81032447208769
"US-NH",2013-12-01,"%2Fm%2F027vd9",37,1.81032447208769
"US-NH",2014-01-01,"%2Fm%2F027vd9",28,1.81032447208769
"US-NH",2014-02-01,"%2Fm%2F027vd9",39,1.81032447208769
"US-NH",2014-03-01,"%2Fm%2F027vd9",33,1.81032447208769
"US-NH",2014-04-01,"%2Fm%2F027vd9",36,1.81032447208769
"US-NH",2014-05-01,"%2Fm%2F027vd9",47,1.81032447208769
"US-NH",2014-06-01,"%2Fm%2F027vd9",20,1.81032447208769
"US-NH",2014-07-01,"%2Fm%2F027vd9",19,1.81032447208769
"US-NH",2014-08-01,"%2Fm%2F027vd9",8,1.81032447208769
"US-NH",2014-09-01,"%2Fm%2F027vd9",30,1.81032447208769
"US-NH",2014-10-01,"%2Fm%2F027vd9",58,1.81032447208769
"US-NH",2014-11-01,"%2Fm%2F027vd9",55,1.81032447208769
"US-NH",2014-12-01,"%2Fm%2F027vd9",34,1.81032447208769
"US-NH",2015-01-01,"%2Fm%2F027vd9",26,1.81032447208769
"US-NH",2015-02-01,"%2Fm%2F027vd9",32,1.81032447208769
"US-NH",2015-03-01,"%2Fm%2F027vd9",30,1.81032447208769
"US-NH",2015-04-01,"%2Fm%2F027vd9",56,1.81032447208769
"US-NH",2015-05-01,"%2Fm%2F027vd9",38,1.81032447208769
"US-NH",2015-06-01,"%2Fm%2F027vd9",33,1.81032447208769
"US-NH",2015-07-01,"%2Fm%2F027vd9",12,1.81032447208769
"US-NH",2015-08-01,"%2Fm%2F027vd9",21,1.81032447208769
"US-NH",2015-09-01,"%2Fm%2F027vd9",40,1.81032447208769
"US-NH",2015-10-01,"%2Fm%2F027vd9",42,1.81032447208769
"US-NH",2015-11-01,"%2Fm%2F027vd9",35,1.81032447208769
"US-NH",2015-12-01,"%2Fm%2F027vd9",15,1.81032447208769
"US-NH",2016-01-01,"%2Fm%2F027vd9",28,1.81032447208769
"US-NH",2016-02-01,"%2Fm%2F027vd9",29,1.81032447208769
"US-NH",2016-03-01,"%2Fm%2F027vd9",36,1.81032447208769
"US-NH",2016-04-01,"%2Fm%2F027vd9",38,1.81032447208769
"US-NH",2016-05-01,"%2Fm%2F027vd9",17,1.81032447208769
"US-NH",2016-06-01,"%2Fm%2F027vd9",27,1.81032447208769
"US-NH",2016-07-01,"%2Fm%2F027vd9",12,1.81032447208769
"US-NH",2016-08-01,"%2Fm%2F027vd9",15,1.81032447208769
"US-NH",2016-09-01,"%2Fm%2F027vd9",29,1.81032447208769
"US-NH",2016-10-01,"%2Fm%2F027vd9",22,1.81032447208769
"US-NH",2016-11-01,"%2Fm%2F027vd9",19,1.81032447208769
"US-NH",2016-12-01,"%2Fm%2F027vd9",21,1.81032447208769
"US-NH",2017-01-01,"%2Fm%2F027vd9",25,1.81032447208769
"US-NH",2017-02-01,"%2Fm%2F027vd9",8,1.81032447208769
"US-NH",2017-03-01,"%2Fm%2F027vd9",22,1.81032447208769
"US-NH",2017-04-01,"%2Fm%2F027vd9",34,1.81032447208769
"US-NH",2017-05-01,"%2Fm%2F027vd9",26,1.81032447208769
"US-NH",2017-06-01,"%2Fm%2F027vd9",25,1.81032447208769
"US-NH",2017-07-01,"%2Fm%2F027vd9",19,1.81032447208769
"US-NH",2017-08-01,"%2Fm%2F027vd9",13,1.81032447208769
"US-NH",2017-09-01,"%2Fm%2F027vd9",31,1.81032447208769
"US-NH",2017-10-01,"%2Fm%2F027vd9",32,1.81032447208769
"US-NH",2017-11-01,"%2Fm%2F027vd9",29,1.81032447208769
"US-NH",2017-12-01,"%2Fm%2F027vd9",49,1.81032447208769
"US-NH",2018-01-01,"%2Fm%2F027vd9",40,1.81032447208769
"US-NH",2018-02-01,"%2Fm%2F027vd9",23,1.81032447208769
"US-NH",2018-03-01,"%2Fm%2F027vd9",28,1.81032447208769
"US-NH",2018-04-01,"%2Fm%2F027vd9",24,1.81032447208769
"US-NH",2018-05-01,"%2Fm%2F027vd9",17,1.81032447208769
"US-NH",2018-06-01,"%2Fm%2F027vd9",28,1.81032447208769
"US-NH",2018-07-01,"%2Fm%2F027vd9",7,1.81032447208769
"US-NH",2018-08-01,"%2Fm%2F027vd9",19,1.81032447208769
"US-NH",2018-09-01,"%2Fm%2F027vd9",20,1.81032447208769
"US-NH",2018-10-01,"%2Fm%2F027vd9",33,1.81032447208769
"US-NH",2018-11-01,"%2Fm%2F027vd9",12,1.81032447208769
"US-NH",2018-12-01,"%2Fm%2F027vd9",12,1.81032447208769
"US-NH",2019-01-01,"%2Fm%2F027vd9",26,1.81032447208769
"US-NH",2019-02-01,"%2Fm%2F027vd9",21,1.81032447208769
"US-NH",2019-03-01,"%2Fm%2F027vd9",34,1.81032447208769
"US-NH",2019-04-01,"%2Fm%2F027vd9",26,1.81032447208769
"US-NH",2019-05-01,"%2Fm%2F027vd9",22,1.81032447208769
"US-NH",2019-06-01,"%2Fm%2F027vd9",13,1.81032447208769
"US-NH",2019-07-01,"%2Fm%2F027vd9",5,1.81032447208769
"US-NH",2019-08-01,"%2Fm%2F027vd9",14,1.81032447208769
"US-NH",2019-09-01,"%2Fm%2F027vd9",19,1.81032447208769
"US-NH",2019-10-01,"%2Fm%2F027vd9",40,1.81032447208769
"US-NH",2019-11-01,"%2Fm%2F027vd9",23,1.81032447208769
"US-NH",2019-12-01,"%2Fm%2F027vd9",16,1.81032447208769
"US-NH",2020-01-01,"%2Fm%2F027vd9",17,1.81032447208769
"US-NH",2020-02-01,"%2Fm%2F027vd9",18,1.81032447208769
"US-NH",2020-03-01,"%2Fm%2F027vd9",23,1.81032447208769
"US-NH",2020-04-01,"%2Fm%2F027vd9",18,1.81032447208769
"US-NH",2020-05-01,"%2Fm%2F027vd9",14,1.81032447208769
"US-NH",2020-06-01,"%2Fm%2F027vd9",17,1.81032447208769
"US-NH",2020-07-01,"%2Fm%2F027vd9",17,1.81032447208769
"US-NH",2020-08-01,"%2Fm%2F027vd9",14,1.81032447208769
"US-NH",2020-09-01,"%2Fm%2F027vd9",6,1.81032447208769
"US-NH",2020-10-01,"%2Fm%2F027vd9",13,1.81032447208769
"US-NH",2020-11-01,"%2Fm%2F027vd9",15,1.81032447208769
"US-NH",2020-12-01,"%2Fm%2F027vd9",18,1.81032447208769
"US-NH",2021-01-01,"%2Fm%2F027vd9",15,1.81032447208769
"US-NH",2021-02-01,"%2Fm%2F027vd9",17,1.81032447208769
"US-NH",2021-03-01,"%2Fm%2F027vd9",20,1.81032447208769
"US-NJ",2012-01-01,"%2Fm%2F027vd9",55,1.82419701638774
"US-NJ",2012-02-01,"%2Fm%2F027vd9",60,1.82419701638774
"US-NJ",2012-03-01,"%2Fm%2F027vd9",62,1.82419701638774
"US-NJ",2012-04-01,"%2Fm%2F027vd9",66,1.82419701638774
"US-NJ",2012-05-01,"%2Fm%2F027vd9",64,1.82419701638774
"US-NJ",2012-06-01,"%2Fm%2F027vd9",46,1.82419701638774
"US-NJ",2012-07-01,"%2Fm%2F027vd9",21,1.82419701638774
"US-NJ",2012-08-01,"%2Fm%2F027vd9",24,1.82419701638774
"US-NJ",2012-09-01,"%2Fm%2F027vd9",47,1.82419701638774
"US-NJ",2012-10-01,"%2Fm%2F027vd9",100,1.82419701638774
"US-NJ",2012-11-01,"%2Fm%2F027vd9",47,1.82419701638774
"US-NJ",2012-12-01,"%2Fm%2F027vd9",43,1.82419701638774
"US-NJ",2013-01-01,"%2Fm%2F027vd9",39,1.82419701638774
"US-NJ",2013-02-01,"%2Fm%2F027vd9",53,1.82419701638774
"US-NJ",2013-03-01,"%2Fm%2F027vd9",60,1.82419701638774
"US-NJ",2013-04-01,"%2Fm%2F027vd9",64,1.82419701638774
"US-NJ",2013-05-01,"%2Fm%2F027vd9",45,1.82419701638774
"US-NJ",2013-06-01,"%2Fm%2F027vd9",34,1.82419701638774
"US-NJ",2013-07-01,"%2Fm%2F027vd9",23,1.82419701638774
"US-NJ",2013-08-01,"%2Fm%2F027vd9",18,1.82419701638774
"US-NJ",2013-09-01,"%2Fm%2F027vd9",46,1.82419701638774
"US-NJ",2013-10-01,"%2Fm%2F027vd9",76,1.82419701638774
"US-NJ",2013-11-01,"%2Fm%2F027vd9",57,1.82419701638774
"US-NJ",2013-12-01,"%2Fm%2F027vd9",44,1.82419701638774
"US-NJ",2014-01-01,"%2Fm%2F027vd9",40,1.82419701638774
"US-NJ",2014-02-01,"%2Fm%2F027vd9",38,1.82419701638774
"US-NJ",2014-03-01,"%2Fm%2F027vd9",40,1.82419701638774
"US-NJ",2014-04-01,"%2Fm%2F027vd9",44,1.82419701638774
"US-NJ",2014-05-01,"%2Fm%2F027vd9",44,1.82419701638774
"US-NJ",2014-06-01,"%2Fm%2F027vd9",35,1.82419701638774
"US-NJ",2014-07-01,"%2Fm%2F027vd9",21,1.82419701638774
"US-NJ",2014-08-01,"%2Fm%2F027vd9",20,1.82419701638774
"US-NJ",2014-09-01,"%2Fm%2F027vd9",46,1.82419701638774
"US-NJ",2014-10-01,"%2Fm%2F027vd9",79,1.82419701638774
"US-NJ",2014-11-01,"%2Fm%2F027vd9",47,1.82419701638774
"US-NJ",2014-12-01,"%2Fm%2F027vd9",42,1.82419701638774
"US-NJ",2015-01-01,"%2Fm%2F027vd9",38,1.82419701638774
"US-NJ",2015-02-01,"%2Fm%2F027vd9",39,1.82419701638774
"US-NJ",2015-03-01,"%2Fm%2F027vd9",50,1.82419701638774
"US-NJ",2015-04-01,"%2Fm%2F027vd9",50,1.82419701638774
"US-NJ",2015-05-01,"%2Fm%2F027vd9",35,1.82419701638774
"US-NJ",2015-06-01,"%2Fm%2F027vd9",37,1.82419701638774
"US-NJ",2015-07-01,"%2Fm%2F027vd9",28,1.82419701638774
"US-NJ",2015-08-01,"%2Fm%2F027vd9",22,1.82419701638774
"US-NJ",2015-09-01,"%2Fm%2F027vd9",44,1.82419701638774
"US-NJ",2015-10-01,"%2Fm%2F027vd9",69,1.82419701638774
"US-NJ",2015-11-01,"%2Fm%2F027vd9",46,1.82419701638774
"US-NJ",2015-12-01,"%2Fm%2F027vd9",42,1.82419701638774
"US-NJ",2016-01-01,"%2Fm%2F027vd9",35,1.82419701638774
"US-NJ",2016-02-01,"%2Fm%2F027vd9",41,1.82419701638774
"US-NJ",2016-03-01,"%2Fm%2F027vd9",38,1.82419701638774
"US-NJ",2016-04-01,"%2Fm%2F027vd9",40,1.82419701638774
"US-NJ",2016-05-01,"%2Fm%2F027vd9",31,1.82419701638774
"US-NJ",2016-06-01,"%2Fm%2F027vd9",27,1.82419701638774
"US-NJ",2016-07-01,"%2Fm%2F027vd9",18,1.82419701638774
"US-NJ",2016-08-01,"%2Fm%2F027vd9",17,1.82419701638774
"US-NJ",2016-09-01,"%2Fm%2F027vd9",34,1.82419701638774
"US-NJ",2016-10-01,"%2Fm%2F027vd9",47,1.82419701638774
"US-NJ",2016-11-01,"%2Fm%2F027vd9",41,1.82419701638774
"US-NJ",2016-12-01,"%2Fm%2F027vd9",32,1.82419701638774
"US-NJ",2017-01-01,"%2Fm%2F027vd9",35,1.82419701638774
"US-NJ",2017-02-01,"%2Fm%2F027vd9",36,1.82419701638774
"US-NJ",2017-03-01,"%2Fm%2F027vd9",30,1.82419701638774
"US-NJ",2017-04-01,"%2Fm%2F027vd9",38,1.82419701638774
"US-NJ",2017-05-01,"%2Fm%2F027vd9",37,1.82419701638774
"US-NJ",2017-06-01,"%2Fm%2F027vd9",26,1.82419701638774
"US-NJ",2017-07-01,"%2Fm%2F027vd9",20,1.82419701638774
"US-NJ",2017-08-01,"%2Fm%2F027vd9",24,1.82419701638774
"US-NJ",2017-09-01,"%2Fm%2F027vd9",32,1.82419701638774
"US-NJ",2017-10-01,"%2Fm%2F027vd9",52,1.82419701638774
"US-NJ",2017-11-01,"%2Fm%2F027vd9",37,1.82419701638774
"US-NJ",2017-12-01,"%2Fm%2F027vd9",42,1.82419701638774
"US-NJ",2018-01-01,"%2Fm%2F027vd9",33,1.82419701638774
"US-NJ",2018-02-01,"%2Fm%2F027vd9",37,1.82419701638774
"US-NJ",2018-03-01,"%2Fm%2F027vd9",39,1.82419701638774
"US-NJ",2018-04-01,"%2Fm%2F027vd9",36,1.82419701638774
"US-NJ",2018-05-01,"%2Fm%2F027vd9",28,1.82419701638774
"US-NJ",2018-06-01,"%2Fm%2F027vd9",27,1.82419701638774
"US-NJ",2018-07-01,"%2Fm%2F027vd9",16,1.82419701638774
"US-NJ",2018-08-01,"%2Fm%2F027vd9",19,1.82419701638774
"US-NJ",2018-09-01,"%2Fm%2F027vd9",32,1.82419701638774
"US-NJ",2018-10-01,"%2Fm%2F027vd9",48,1.82419701638774
"US-NJ",2018-11-01,"%2Fm%2F027vd9",28,1.82419701638774
"US-NJ",2018-12-01,"%2Fm%2F027vd9",35,1.82419701638774
"US-NJ",2019-01-01,"%2Fm%2F027vd9",28,1.82419701638774
"US-NJ",2019-02-01,"%2Fm%2F027vd9",29,1.82419701638774
"US-NJ",2019-03-01,"%2Fm%2F027vd9",34,1.82419701638774
"US-NJ",2019-04-01,"%2Fm%2F027vd9",29,1.82419701638774
"US-NJ",2019-05-01,"%2Fm%2F027vd9",27,1.82419701638774
"US-NJ",2019-06-01,"%2Fm%2F027vd9",25,1.82419701638774
"US-NJ",2019-07-01,"%2Fm%2F027vd9",20,1.82419701638774
"US-NJ",2019-08-01,"%2Fm%2F027vd9",18,1.82419701638774
"US-NJ",2019-09-01,"%2Fm%2F027vd9",33,1.82419701638774
"US-NJ",2019-10-01,"%2Fm%2F027vd9",51,1.82419701638774
"US-NJ",2019-11-01,"%2Fm%2F027vd9",34,1.82419701638774
"US-NJ",2019-12-01,"%2Fm%2F027vd9",21,1.82419701638774
"US-NJ",2020-01-01,"%2Fm%2F027vd9",26,1.82419701638774
"US-NJ",2020-02-01,"%2Fm%2F027vd9",30,1.82419701638774
"US-NJ",2020-03-01,"%2Fm%2F027vd9",22,1.82419701638774
"US-NJ",2020-04-01,"%2Fm%2F027vd9",19,1.82419701638774
"US-NJ",2020-05-01,"%2Fm%2F027vd9",22,1.82419701638774
"US-NJ",2020-06-01,"%2Fm%2F027vd9",23,1.82419701638774
"US-NJ",2020-07-01,"%2Fm%2F027vd9",18,1.82419701638774
"US-NJ",2020-08-01,"%2Fm%2F027vd9",14,1.82419701638774
"US-NJ",2020-09-01,"%2Fm%2F027vd9",19,1.82419701638774
"US-NJ",2020-10-01,"%2Fm%2F027vd9",27,1.82419701638774
"US-NJ",2020-11-01,"%2Fm%2F027vd9",18,1.82419701638774
"US-NJ",2020-12-01,"%2Fm%2F027vd9",21,1.82419701638774
"US-NJ",2021-01-01,"%2Fm%2F027vd9",16,1.82419701638774
"US-NJ",2021-02-01,"%2Fm%2F027vd9",19,1.82419701638774
"US-NJ",2021-03-01,"%2Fm%2F027vd9",22,1.82419701638774
"US-NM",2012-01-01,"%2Fm%2F027vd9",42,1.64379193186432
"US-NM",2012-02-01,"%2Fm%2F027vd9",62,1.64379193186432
"US-NM",2012-03-01,"%2Fm%2F027vd9",47,1.64379193186432
"US-NM",2012-04-01,"%2Fm%2F027vd9",100,1.64379193186432
"US-NM",2012-05-01,"%2Fm%2F027vd9",69,1.64379193186432
"US-NM",2012-06-01,"%2Fm%2F027vd9",25,1.64379193186432
"US-NM",2012-07-01,"%2Fm%2F027vd9",19,1.64379193186432
"US-NM",2012-08-01,"%2Fm%2F027vd9",36,1.64379193186432
"US-NM",2012-09-01,"%2Fm%2F027vd9",32,1.64379193186432
"US-NM",2012-10-01,"%2Fm%2F027vd9",100,1.64379193186432
"US-NM",2012-11-01,"%2Fm%2F027vd9",73,1.64379193186432
"US-NM",2012-12-01,"%2Fm%2F027vd9",42,1.64379193186432
"US-NM",2013-01-01,"%2Fm%2F027vd9",50,1.64379193186432
"US-NM",2013-02-01,"%2Fm%2F027vd9",36,1.64379193186432
"US-NM",2013-03-01,"%2Fm%2F027vd9",56,1.64379193186432
"US-NM",2013-04-01,"%2Fm%2F027vd9",59,1.64379193186432
"US-NM",2013-05-01,"%2Fm%2F027vd9",42,1.64379193186432
"US-NM",2013-06-01,"%2Fm%2F027vd9",29,1.64379193186432
"US-NM",2013-07-01,"%2Fm%2F027vd9",23,1.64379193186432
"US-NM",2013-08-01,"%2Fm%2F027vd9",26,1.64379193186432
"US-NM",2013-09-01,"%2Fm%2F027vd9",55,1.64379193186432
"US-NM",2013-10-01,"%2Fm%2F027vd9",59,1.64379193186432
"US-NM",2013-11-01,"%2Fm%2F027vd9",72,1.64379193186432
"US-NM",2013-12-01,"%2Fm%2F027vd9",29,1.64379193186432
"US-NM",2014-01-01,"%2Fm%2F027vd9",36,1.64379193186432
"US-NM",2014-02-01,"%2Fm%2F027vd9",56,1.64379193186432
"US-NM",2014-03-01,"%2Fm%2F027vd9",41,1.64379193186432
"US-NM",2014-04-01,"%2Fm%2F027vd9",66,1.64379193186432
"US-NM",2014-05-01,"%2Fm%2F027vd9",44,1.64379193186432
"US-NM",2014-06-01,"%2Fm%2F027vd9",31,1.64379193186432
"US-NM",2014-07-01,"%2Fm%2F027vd9",12,1.64379193186432
"US-NM",2014-08-01,"%2Fm%2F027vd9",40,1.64379193186432
"US-NM",2014-09-01,"%2Fm%2F027vd9",49,1.64379193186432
"US-NM",2014-10-01,"%2Fm%2F027vd9",77,1.64379193186432
"US-NM",2014-11-01,"%2Fm%2F027vd9",55,1.64379193186432
"US-NM",2014-12-01,"%2Fm%2F027vd9",20,1.64379193186432
"US-NM",2015-01-01,"%2Fm%2F027vd9",19,1.64379193186432
"US-NM",2015-02-01,"%2Fm%2F027vd9",55,1.64379193186432
"US-NM",2015-03-01,"%2Fm%2F027vd9",75,1.64379193186432
"US-NM",2015-04-01,"%2Fm%2F027vd9",49,1.64379193186432
"US-NM",2015-05-01,"%2Fm%2F027vd9",39,1.64379193186432
"US-NM",2015-06-01,"%2Fm%2F027vd9",29,1.64379193186432
"US-NM",2015-07-01,"%2Fm%2F027vd9",20,1.64379193186432
"US-NM",2015-08-01,"%2Fm%2F027vd9",34,1.64379193186432
"US-NM",2015-09-01,"%2Fm%2F027vd9",37,1.64379193186432
"US-NM",2015-10-01,"%2Fm%2F027vd9",56,1.64379193186432
"US-NM",2015-11-01,"%2Fm%2F027vd9",37,1.64379193186432
"US-NM",2015-12-01,"%2Fm%2F027vd9",33,1.64379193186432
