dma_json_code,date,keyword,hits,ratio
US-IA,2019-05-01,%2Fm%2F07km37,15,2.17175103866423
US-IA,2019-06-01,%2Fm%2F07km37,6,2.17175103866423
US-IA,2019-07-01,%2Fm%2F07km37,6,2.17175103866423
US-IA,2019-08-01,%2Fm%2F07km37,16,2.17175103866423
US-IA,2019-09-01,%2Fm%2F07km37,33,2.17175103866423
US-IA,2019-10-01,%2Fm%2F07km37,22,2.17175103866423
US-IA,2019-11-01,%2Fm%2F07km37,13,2.17175103866423
US-IA,2019-12-01,%2Fm%2F07km37,14,2.17175103866423
US-IA,2020-01-01,%2Fm%2F07km37,34,2.17175103866423
US-IA,2020-02-01,%2Fm%2F07km37,27,2.17175103866423
US-IA,2020-03-01,%2Fm%2F07km37,16,2.17175103866423
US-IA,2020-04-01,%2Fm%2F07km37,12,2.17175103866423
US-IA,2020-05-01,%2Fm%2F07km37,12,2.17175103866423
US-IA,2020-06-01,%2Fm%2F07km37,17,2.17175103866423
US-IA,2020-07-01,%2Fm%2F07km37,0,2.17175103866423
US-IA,2020-08-01,%2Fm%2F07km37,13,2.17175103866423
US-IA,2020-09-01,%2Fm%2F07km37,12,2.17175103866423
US-IA,2020-10-01,%2Fm%2F07km37,14,2.17175103866423
US-IA,2020-11-01,%2Fm%2F07km37,5,2.17175103866423
US-IA,2020-12-01,%2Fm%2F07km37,9,2.17175103866423
US-IA,2021-01-01,%2Fm%2F07km37,9,2.17175103866423
US-IA,2021-02-01,%2Fm%2F07km37,15,2.17175103866423
US-IA,2021-03-01,%2Fm%2F07km37,0,2.17175103866423
US-ID,2012-01-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2012-02-01,%2Fm%2F07km37,43,2.05178578308299
US-ID,2012-03-01,%2Fm%2F07km37,42,2.05178578308299
US-ID,2012-04-01,%2Fm%2F07km37,22,2.05178578308299
US-ID,2012-05-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2012-06-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2012-07-01,%2Fm%2F07km37,23,2.05178578308299
US-ID,2012-08-01,%2Fm%2F07km37,44,2.05178578308299
US-ID,2012-09-01,%2Fm%2F07km37,22,2.05178578308299
US-ID,2012-10-01,%2Fm%2F07km37,57,2.05178578308299
US-ID,2012-11-01,%2Fm%2F07km37,19,2.05178578308299
US-ID,2012-12-01,%2Fm%2F07km37,38,2.05178578308299
US-ID,2013-01-01,%2Fm%2F07km37,17,2.05178578308299
US-ID,2013-02-01,%2Fm%2F07km37,37,2.05178578308299
US-ID,2013-03-01,%2Fm%2F07km37,71,2.05178578308299
US-ID,2013-04-01,%2Fm%2F07km37,53,2.05178578308299
US-ID,2013-05-01,%2Fm%2F07km37,37,2.05178578308299
US-ID,2013-06-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2013-07-01,%2Fm%2F07km37,37,2.05178578308299
US-ID,2013-08-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2013-09-01,%2Fm%2F07km37,69,2.05178578308299
US-ID,2013-10-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2013-11-01,%2Fm%2F07km37,83,2.05178578308299
US-ID,2013-12-01,%2Fm%2F07km37,48,2.05178578308299
US-ID,2014-01-01,%2Fm%2F07km37,59,2.05178578308299
US-ID,2014-02-01,%2Fm%2F07km37,33,2.05178578308299
US-ID,2014-03-01,%2Fm%2F07km37,29,2.05178578308299
US-ID,2014-04-01,%2Fm%2F07km37,46,2.05178578308299
US-ID,2014-05-01,%2Fm%2F07km37,81,2.05178578308299
US-ID,2014-06-01,%2Fm%2F07km37,19,2.05178578308299
US-ID,2014-07-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2014-08-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2014-09-01,%2Fm%2F07km37,17,2.05178578308299
US-ID,2014-10-01,%2Fm%2F07km37,84,2.05178578308299
US-ID,2014-11-01,%2Fm%2F07km37,35,2.05178578308299
US-ID,2014-12-01,%2Fm%2F07km37,33,2.05178578308299
US-ID,2015-01-01,%2Fm%2F07km37,32,2.05178578308299
US-ID,2015-02-01,%2Fm%2F07km37,17,2.05178578308299
US-ID,2015-03-01,%2Fm%2F07km37,100,2.05178578308299
US-ID,2015-04-01,%2Fm%2F07km37,33,2.05178578308299
US-ID,2015-05-01,%2Fm%2F07km37,17,2.05178578308299
US-ID,2015-06-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2015-07-01,%2Fm%2F07km37,16,2.05178578308299
US-ID,2015-08-01,%2Fm%2F07km37,16,2.05178578308299
US-ID,2015-09-01,%2Fm%2F07km37,30,2.05178578308299
US-ID,2015-10-01,%2Fm%2F07km37,54,2.05178578308299
US-ID,2015-11-01,%2Fm%2F07km37,28,2.05178578308299
US-ID,2015-12-01,%2Fm%2F07km37,13,2.05178578308299
US-ID,2016-01-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2016-02-01,%2Fm%2F07km37,25,2.05178578308299
US-ID,2016-03-01,%2Fm%2F07km37,24,2.05178578308299
US-ID,2016-04-01,%2Fm%2F07km37,25,2.05178578308299
US-ID,2016-05-01,%2Fm%2F07km37,13,2.05178578308299
US-ID,2016-06-01,%2Fm%2F07km37,13,2.05178578308299
US-ID,2016-07-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2016-08-01,%2Fm%2F07km37,26,2.05178578308299
US-ID,2016-09-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2016-10-01,%2Fm%2F07km37,23,2.05178578308299
US-ID,2016-11-01,%2Fm%2F07km37,23,2.05178578308299
US-ID,2016-12-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2017-01-01,%2Fm%2F07km37,41,2.05178578308299
US-ID,2017-02-01,%2Fm%2F07km37,66,2.05178578308299
US-ID,2017-03-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2017-04-01,%2Fm%2F07km37,43,2.05178578308299
US-ID,2017-05-01,%2Fm%2F07km37,33,2.05178578308299
US-ID,2017-06-01,%2Fm%2F07km37,12,2.05178578308299
US-ID,2017-07-01,%2Fm%2F07km37,12,2.05178578308299
US-ID,2017-08-01,%2Fm%2F07km37,32,2.05178578308299
US-ID,2017-09-01,%2Fm%2F07km37,21,2.05178578308299
US-ID,2017-10-01,%2Fm%2F07km37,41,2.05178578308299
US-ID,2017-11-01,%2Fm%2F07km37,31,2.05178578308299
US-ID,2017-12-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2018-01-01,%2Fm%2F07km37,19,2.05178578308299
US-ID,2018-02-01,%2Fm%2F07km37,32,2.05178578308299
US-ID,2018-03-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2018-04-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2018-05-01,%2Fm%2F07km37,51,2.05178578308299
US-ID,2018-06-01,%2Fm%2F07km37,11,2.05178578308299
US-ID,2018-07-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2018-08-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2018-09-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2018-10-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2018-11-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2018-12-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2019-01-01,%2Fm%2F07km37,30,2.05178578308299
US-ID,2019-02-01,%2Fm%2F07km37,21,2.05178578308299
US-ID,2019-03-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2019-04-01,%2Fm%2F07km37,31,2.05178578308299
US-ID,2019-05-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2019-06-01,%2Fm%2F07km37,11,2.05178578308299
US-ID,2019-07-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2019-08-01,%2Fm%2F07km37,10,2.05178578308299
US-ID,2019-09-01,%2Fm%2F07km37,47,2.05178578308299
US-ID,2019-10-01,%2Fm%2F07km37,18,2.05178578308299
US-ID,2019-11-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2019-12-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2020-01-01,%2Fm%2F07km37,26,2.05178578308299
US-ID,2020-02-01,%2Fm%2F07km37,55,2.05178578308299
US-ID,2020-03-01,%2Fm%2F07km37,15,2.05178578308299
US-ID,2020-04-01,%2Fm%2F07km37,15,2.05178578308299
US-ID,2020-05-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2020-06-01,%2Fm%2F07km37,8,2.05178578308299
US-ID,2020-07-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2020-08-01,%2Fm%2F07km37,17,2.05178578308299
US-ID,2020-09-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2020-10-01,%2Fm%2F07km37,9,2.05178578308299
US-ID,2020-11-01,%2Fm%2F07km37,18,2.05178578308299
US-ID,2020-12-01,%2Fm%2F07km37,18,2.05178578308299
US-ID,2021-01-01,%2Fm%2F07km37,18,2.05178578308299
US-ID,2021-02-01,%2Fm%2F07km37,0,2.05178578308299
US-ID,2021-03-01,%2Fm%2F07km37,10,2.05178578308299
US-IL,2012-01-01,%2Fm%2F07km37,37,1.30152675017661
US-IL,2012-02-01,%2Fm%2F07km37,90,1.30152675017661
US-IL,2012-03-01,%2Fm%2F07km37,62,1.30152675017661
US-IL,2012-04-01,%2Fm%2F07km37,46,1.30152675017661
US-IL,2012-05-01,%2Fm%2F07km37,40,1.30152675017661
US-IL,2012-06-01,%2Fm%2F07km37,15,1.30152675017661
US-IL,2012-07-01,%2Fm%2F07km37,14,1.30152675017661
US-IL,2012-08-01,%2Fm%2F07km37,18,1.30152675017661
US-IL,2012-09-01,%2Fm%2F07km37,28,1.30152675017661
US-IL,2012-10-01,%2Fm%2F07km37,62,1.30152675017661
US-IL,2012-11-01,%2Fm%2F07km37,45,1.30152675017661
US-IL,2012-12-01,%2Fm%2F07km37,27,1.30152675017661
US-IL,2013-01-01,%2Fm%2F07km37,38,1.30152675017661
US-IL,2013-02-01,%2Fm%2F07km37,43,1.30152675017661
US-IL,2013-03-01,%2Fm%2F07km37,32,1.30152675017661
US-IL,2013-04-01,%2Fm%2F07km37,50,1.30152675017661
US-IL,2013-05-01,%2Fm%2F07km37,52,1.30152675017661
US-IL,2013-06-01,%2Fm%2F07km37,21,1.30152675017661
US-IL,2013-07-01,%2Fm%2F07km37,8,1.30152675017661
US-IL,2013-08-01,%2Fm%2F07km37,26,1.30152675017661
US-IL,2013-09-01,%2Fm%2F07km37,49,1.30152675017661
US-IL,2013-10-01,%2Fm%2F07km37,90,1.30152675017661
US-IL,2013-11-01,%2Fm%2F07km37,58,1.30152675017661
US-IL,2013-12-01,%2Fm%2F07km37,53,1.30152675017661
US-IL,2014-01-01,%2Fm%2F07km37,33,1.30152675017661
US-IL,2014-02-01,%2Fm%2F07km37,38,1.30152675017661
US-IL,2014-03-01,%2Fm%2F07km37,60,1.30152675017661
US-IL,2014-04-01,%2Fm%2F07km37,62,1.30152675017661
US-IL,2014-05-01,%2Fm%2F07km37,65,1.30152675017661
US-IL,2014-06-01,%2Fm%2F07km37,22,1.30152675017661
US-IL,2014-07-01,%2Fm%2F07km37,28,1.30152675017661
US-IL,2014-08-01,%2Fm%2F07km37,18,1.30152675017661
US-IL,2014-09-01,%2Fm%2F07km37,50,1.30152675017661
US-IL,2014-10-01,%2Fm%2F07km37,75,1.30152675017661
US-IL,2014-11-01,%2Fm%2F07km37,67,1.30152675017661
US-IL,2014-12-01,%2Fm%2F07km37,48,1.30152675017661
US-IL,2015-01-01,%2Fm%2F07km37,60,1.30152675017661
US-IL,2015-02-01,%2Fm%2F07km37,95,1.30152675017661
US-IL,2015-03-01,%2Fm%2F07km37,83,1.30152675017661
US-IL,2015-04-01,%2Fm%2F07km37,100,1.30152675017661
US-IL,2015-05-01,%2Fm%2F07km37,47,1.30152675017661
US-IL,2015-06-01,%2Fm%2F07km37,12,1.30152675017661
US-IL,2015-07-01,%2Fm%2F07km37,12,1.30152675017661
US-IL,2015-08-01,%2Fm%2F07km37,17,1.30152675017661
US-IL,2015-09-01,%2Fm%2F07km37,45,1.30152675017661
US-IL,2015-10-01,%2Fm%2F07km37,64,1.30152675017661
US-IL,2015-11-01,%2Fm%2F07km37,42,1.30152675017661
US-IL,2015-12-01,%2Fm%2F07km37,55,1.30152675017661
US-IL,2016-01-01,%2Fm%2F07km37,29,1.30152675017661
US-IL,2016-02-01,%2Fm%2F07km37,64,1.30152675017661
US-IL,2016-03-01,%2Fm%2F07km37,43,1.30152675017661
US-IL,2016-04-01,%2Fm%2F07km37,59,1.30152675017661
US-IL,2016-05-01,%2Fm%2F07km37,35,1.30152675017661
US-IL,2016-06-01,%2Fm%2F07km37,13,1.30152675017661
US-IL,2016-07-01,%2Fm%2F07km37,13,1.30152675017661
US-IL,2016-08-01,%2Fm%2F07km37,21,1.30152675017661
US-IL,2016-09-01,%2Fm%2F07km37,47,1.30152675017661
US-IL,2016-10-01,%2Fm%2F07km37,56,1.30152675017661
US-IL,2016-11-01,%2Fm%2F07km37,46,1.30152675017661
US-IL,2016-12-01,%2Fm%2F07km37,40,1.30152675017661
US-IL,2017-01-01,%2Fm%2F07km37,39,1.30152675017661
US-IL,2017-02-01,%2Fm%2F07km37,23,1.30152675017661
US-IL,2017-03-01,%2Fm%2F07km37,51,1.30152675017661
US-IL,2017-04-01,%2Fm%2F07km37,48,1.30152675017661
US-IL,2017-05-01,%2Fm%2F07km37,37,1.30152675017661
US-IL,2017-06-01,%2Fm%2F07km37,27,1.30152675017661
US-IL,2017-07-01,%2Fm%2F07km37,17,1.30152675017661
US-IL,2017-08-01,%2Fm%2F07km37,20,1.30152675017661
US-IL,2017-09-01,%2Fm%2F07km37,41,1.30152675017661
US-IL,2017-10-01,%2Fm%2F07km37,47,1.30152675017661
US-IL,2017-11-01,%2Fm%2F07km37,42,1.30152675017661
US-IL,2017-12-01,%2Fm%2F07km37,22,1.30152675017661
US-IL,2018-01-01,%2Fm%2F07km37,32,1.30152675017661
US-IL,2018-02-01,%2Fm%2F07km37,44,1.30152675017661
US-IL,2018-03-01,%2Fm%2F07km37,36,1.30152675017661
US-IL,2018-04-01,%2Fm%2F07km37,44,1.30152675017661
US-IL,2018-05-01,%2Fm%2F07km37,37,1.30152675017661
US-IL,2018-06-01,%2Fm%2F07km37,15,1.30152675017661
US-IL,2018-07-01,%2Fm%2F07km37,6,1.30152675017661
US-IL,2018-08-01,%2Fm%2F07km37,13,1.30152675017661
US-IL,2018-09-01,%2Fm%2F07km37,36,1.30152675017661
US-IL,2018-10-01,%2Fm%2F07km37,50,1.30152675017661
US-IL,2018-11-01,%2Fm%2F07km37,39,1.30152675017661
US-IL,2018-12-01,%2Fm%2F07km37,37,1.30152675017661
US-IL,2019-01-01,%2Fm%2F07km37,33,1.30152675017661
US-IL,2019-02-01,%2Fm%2F07km37,41,1.30152675017661
US-IL,2019-03-01,%2Fm%2F07km37,43,1.30152675017661
US-IL,2019-04-01,%2Fm%2F07km37,29,1.30152675017661
US-IL,2019-05-01,%2Fm%2F07km37,38,1.30152675017661
US-IL,2019-06-01,%2Fm%2F07km37,14,1.30152675017661
US-IL,2019-07-01,%2Fm%2F07km37,14,1.30152675017661
US-IL,2019-08-01,%2Fm%2F07km37,11,1.30152675017661
US-IL,2019-09-01,%2Fm%2F07km37,36,1.30152675017661
US-IL,2019-10-01,%2Fm%2F07km37,26,1.30152675017661
US-IL,2019-11-01,%2Fm%2F07km37,28,1.30152675017661
US-IL,2019-12-01,%2Fm%2F07km37,13,1.30152675017661
US-IL,2020-01-01,%2Fm%2F07km37,39,1.30152675017661
US-IL,2020-02-01,%2Fm%2F07km37,28,1.30152675017661
US-IL,2020-03-01,%2Fm%2F07km37,21,1.30152675017661
US-IL,2020-04-01,%2Fm%2F07km37,30,1.30152675017661
US-IL,2020-05-01,%2Fm%2F07km37,27,1.30152675017661
US-IL,2020-06-01,%2Fm%2F07km37,15,1.30152675017661
US-IL,2020-07-01,%2Fm%2F07km37,16,1.30152675017661
US-IL,2020-08-01,%2Fm%2F07km37,24,1.30152675017661
US-IL,2020-09-01,%2Fm%2F07km37,25,1.30152675017661
US-IL,2020-10-01,%2Fm%2F07km37,18,1.30152675017661
US-IL,2020-11-01,%2Fm%2F07km37,11,1.30152675017661
US-IL,2020-12-01,%2Fm%2F07km37,20,1.30152675017661
US-IL,2021-01-01,%2Fm%2F07km37,8,1.30152675017661
US-IL,2021-02-01,%2Fm%2F07km37,14,1.30152675017661
US-IL,2021-03-01,%2Fm%2F07km37,12,1.30152675017661
US-IN,2012-01-01,%2Fm%2F07km37,57,1.94406577457824
US-IN,2012-02-01,%2Fm%2F07km37,81,1.94406577457824
US-IN,2012-03-01,%2Fm%2F07km37,52,1.94406577457824
US-IN,2012-04-01,%2Fm%2F07km37,47,1.94406577457824
US-IN,2012-05-01,%2Fm%2F07km37,84,1.94406577457824
US-IN,2012-06-01,%2Fm%2F07km37,26,1.94406577457824
US-IN,2012-07-01,%2Fm%2F07km37,18,1.94406577457824
US-IN,2012-08-01,%2Fm%2F07km37,46,1.94406577457824
US-IN,2012-09-01,%2Fm%2F07km37,58,1.94406577457824
US-IN,2012-10-01,%2Fm%2F07km37,47,1.94406577457824
US-IN,2012-11-01,%2Fm%2F07km37,52,1.94406577457824
US-IN,2012-12-01,%2Fm%2F07km37,64,1.94406577457824
US-IN,2013-01-01,%2Fm%2F07km37,43,1.94406577457824
US-IN,2013-02-01,%2Fm%2F07km37,55,1.94406577457824
US-IN,2013-03-01,%2Fm%2F07km37,41,1.94406577457824
US-IN,2013-04-01,%2Fm%2F07km37,35,1.94406577457824
US-IN,2013-05-01,%2Fm%2F07km37,40,1.94406577457824
US-IN,2013-06-01,%2Fm%2F07km37,11,1.94406577457824
US-IN,2013-07-01,%2Fm%2F07km37,20,1.94406577457824
US-IN,2013-08-01,%2Fm%2F07km37,19,1.94406577457824
US-IN,2013-09-01,%2Fm%2F07km37,96,1.94406577457824
US-IN,2013-10-01,%2Fm%2F07km37,62,1.94406577457824
US-IN,2013-11-01,%2Fm%2F07km37,87,1.94406577457824
US-IN,2013-12-01,%2Fm%2F07km37,58,1.94406577457824
US-IN,2014-01-01,%2Fm%2F07km37,20,1.94406577457824
US-IN,2014-02-01,%2Fm%2F07km37,54,1.94406577457824
US-IN,2014-03-01,%2Fm%2F07km37,42,1.94406577457824
US-IN,2014-04-01,%2Fm%2F07km37,39,1.94406577457824
US-IN,2014-05-01,%2Fm%2F07km37,56,1.94406577457824
US-IN,2014-06-01,%2Fm%2F07km37,17,1.94406577457824
US-IN,2014-07-01,%2Fm%2F07km37,11,1.94406577457824
US-IN,2014-08-01,%2Fm%2F07km37,31,1.94406577457824
US-IN,2014-09-01,%2Fm%2F07km37,77,1.94406577457824
US-IN,2014-10-01,%2Fm%2F07km37,43,1.94406577457824
US-IN,2014-11-01,%2Fm%2F07km37,59,1.94406577457824
US-IN,2014-12-01,%2Fm%2F07km37,30,1.94406577457824
US-IN,2015-01-01,%2Fm%2F07km37,30,1.94406577457824
US-IN,2015-02-01,%2Fm%2F07km37,93,1.94406577457824
US-IN,2015-03-01,%2Fm%2F07km37,100,1.94406577457824
US-IN,2015-04-01,%2Fm%2F07km37,62,1.94406577457824
US-IN,2015-05-01,%2Fm%2F07km37,28,1.94406577457824
US-IN,2015-06-01,%2Fm%2F07km37,6,1.94406577457824
US-IN,2015-07-01,%2Fm%2F07km37,12,1.94406577457824
US-IN,2015-08-01,%2Fm%2F07km37,36,1.94406577457824
US-IN,2015-09-01,%2Fm%2F07km37,86,1.94406577457824
US-IN,2015-10-01,%2Fm%2F07km37,87,1.94406577457824
US-IN,2015-11-01,%2Fm%2F07km37,85,1.94406577457824
US-IN,2015-12-01,%2Fm%2F07km37,53,1.94406577457824
US-IN,2016-01-01,%2Fm%2F07km37,26,1.94406577457824
US-IN,2016-02-01,%2Fm%2F07km37,46,1.94406577457824
US-IN,2016-03-01,%2Fm%2F07km37,47,1.94406577457824
US-IN,2016-04-01,%2Fm%2F07km37,34,1.94406577457824
US-IN,2016-05-01,%2Fm%2F07km37,58,1.94406577457824
US-IN,2016-06-01,%2Fm%2F07km37,18,1.94406577457824
US-IN,2016-07-01,%2Fm%2F07km37,17,1.94406577457824
US-IN,2016-08-01,%2Fm%2F07km37,29,1.94406577457824
US-IN,2016-09-01,%2Fm%2F07km37,61,1.94406577457824
US-IN,2016-10-01,%2Fm%2F07km37,27,1.94406577457824
US-IN,2016-11-01,%2Fm%2F07km37,47,1.94406577457824
US-IN,2016-12-01,%2Fm%2F07km37,35,1.94406577457824
US-IN,2017-01-01,%2Fm%2F07km37,41,1.94406577457824
US-IN,2017-02-01,%2Fm%2F07km37,35,1.94406577457824
US-IN,2017-03-01,%2Fm%2F07km37,26,1.94406577457824
US-IN,2017-04-01,%2Fm%2F07km37,43,1.94406577457824
US-IN,2017-05-01,%2Fm%2F07km37,46,1.94406577457824
US-IN,2017-06-01,%2Fm%2F07km37,13,1.94406577457824
US-IN,2017-07-01,%2Fm%2F07km37,13,1.94406577457824
US-IN,2017-08-01,%2Fm%2F07km37,25,1.94406577457824
US-IN,2017-09-01,%2Fm%2F07km37,43,1.94406577457824
US-IN,2017-10-01,%2Fm%2F07km37,43,1.94406577457824
US-IN,2017-11-01,%2Fm%2F07km37,37,1.94406577457824
US-IN,2017-12-01,%2Fm%2F07km37,33,1.94406577457824
US-IN,2018-01-01,%2Fm%2F07km37,10,1.94406577457824
US-IN,2018-02-01,%2Fm%2F07km37,38,1.94406577457824
US-IN,2018-03-01,%2Fm%2F07km37,35,1.94406577457824
US-IN,2018-04-01,%2Fm%2F07km37,26,1.94406577457824
US-IN,2018-05-01,%2Fm%2F07km37,21,1.94406577457824
US-IN,2018-06-01,%2Fm%2F07km37,6,1.94406577457824
US-IN,2018-07-01,%2Fm%2F07km37,3,1.94406577457824
US-IN,2018-08-01,%2Fm%2F07km37,21,1.94406577457824
US-IN,2018-09-01,%2Fm%2F07km37,33,1.94406577457824
US-IN,2018-10-01,%2Fm%2F07km37,34,1.94406577457824
US-IN,2018-11-01,%2Fm%2F07km37,26,1.94406577457824
US-IN,2018-12-01,%2Fm%2F07km37,11,1.94406577457824
US-IN,2019-01-01,%2Fm%2F07km37,23,1.94406577457824
US-IN,2019-02-01,%2Fm%2F07km37,24,1.94406577457824
US-IN,2019-03-01,%2Fm%2F07km37,20,1.94406577457824
US-IN,2019-04-01,%2Fm%2F07km37,26,1.94406577457824
US-IN,2019-05-01,%2Fm%2F07km37,29,1.94406577457824
US-IN,2019-06-01,%2Fm%2F07km37,3,1.94406577457824
US-IN,2019-07-01,%2Fm%2F07km37,3,1.94406577457824
US-IN,2019-08-01,%2Fm%2F07km37,17,1.94406577457824
US-IN,2019-09-01,%2Fm%2F07km37,32,1.94406577457824
US-IN,2019-10-01,%2Fm%2F07km37,30,1.94406577457824
US-IN,2019-11-01,%2Fm%2F07km37,29,1.94406577457824
US-IN,2019-12-01,%2Fm%2F07km37,31,1.94406577457824
US-IN,2020-01-01,%2Fm%2F07km37,7,1.94406577457824
US-IN,2020-02-01,%2Fm%2F07km37,23,1.94406577457824
US-IN,2020-03-01,%2Fm%2F07km37,12,1.94406577457824
US-IN,2020-04-01,%2Fm%2F07km37,16,1.94406577457824
US-IN,2020-05-01,%2Fm%2F07km37,8,1.94406577457824
US-IN,2020-06-01,%2Fm%2F07km37,9,1.94406577457824
US-IN,2020-07-01,%2Fm%2F07km37,12,1.94406577457824
US-IN,2020-08-01,%2Fm%2F07km37,20,1.94406577457824
US-IN,2020-09-01,%2Fm%2F07km37,35,1.94406577457824
US-IN,2020-10-01,%2Fm%2F07km37,7,1.94406577457824
US-IN,2020-11-01,%2Fm%2F07km37,5,1.94406577457824
US-IN,2020-12-01,%2Fm%2F07km37,2,1.94406577457824
US-IN,2021-01-01,%2Fm%2F07km37,7,1.94406577457824
US-IN,2021-02-01,%2Fm%2F07km37,3,1.94406577457824
US-IN,2021-03-01,%2Fm%2F07km37,8,1.94406577457824
US-KS,2012-01-01,%2Fm%2F07km37,69,3.13554400051798
US-KS,2012-02-01,%2Fm%2F07km37,19,3.13554400051798
US-KS,2012-03-01,%2Fm%2F07km37,41,3.13554400051798
US-KS,2012-04-01,%2Fm%2F07km37,49,3.13554400051798
US-KS,2012-05-01,%2Fm%2F07km37,44,3.13554400051798
US-KS,2012-06-01,%2Fm%2F07km37,8,3.13554400051798
US-KS,2012-07-01,%2Fm%2F07km37,7,3.13554400051798
US-KS,2012-08-01,%2Fm%2F07km37,28,3.13554400051798
US-KS,2012-09-01,%2Fm%2F07km37,47,3.13554400051798
US-KS,2012-10-01,%2Fm%2F07km37,13,3.13554400051798
US-KS,2012-11-01,%2Fm%2F07km37,37,3.13554400051798
US-KS,2012-12-01,%2Fm%2F07km37,26,3.13554400051798
US-KS,2013-01-01,%2Fm%2F07km37,20,3.13554400051798
US-KS,2013-02-01,%2Fm%2F07km37,17,3.13554400051798
US-KS,2013-03-01,%2Fm%2F07km37,25,3.13554400051798
US-KS,2013-04-01,%2Fm%2F07km37,36,3.13554400051798
US-KS,2013-05-01,%2Fm%2F07km37,6,3.13554400051798
US-KS,2013-06-01,%2Fm%2F07km37,18,3.13554400051798
US-KS,2013-07-01,%2Fm%2F07km37,0,3.13554400051798
US-KS,2013-08-01,%2Fm%2F07km37,4,3.13554400051798
US-KS,2013-09-01,%2Fm%2F07km37,37,3.13554400051798
US-KS,2013-10-01,%2Fm%2F07km37,33,3.13554400051798
US-KS,2013-11-01,%2Fm%2F07km37,24,3.13554400051798
US-KS,2013-12-01,%2Fm%2F07km37,18,3.13554400051798
US-KS,2014-01-01,%2Fm%2F07km37,7,3.13554400051798
US-KS,2014-02-01,%2Fm%2F07km37,7,3.13554400051798
US-KS,2014-03-01,%2Fm%2F07km37,7,3.13554400051798
US-KS,2014-04-01,%2Fm%2F07km37,42,3.13554400051798
US-KS,2014-05-01,%2Fm%2F07km37,13,3.13554400051798
US-KS,2014-06-01,%2Fm%2F07km37,12,3.13554400051798
US-KS,2014-07-01,%2Fm%2F07km37,0,3.13554400051798
US-KS,2014-08-01,%2Fm%2F07km37,12,3.13554400051798
US-KS,2014-09-01,%2Fm%2F07km37,4,3.13554400051798
US-KS,2014-10-01,%2Fm%2F07km37,36,3.13554400051798
US-KS,2014-11-01,%2Fm%2F07km37,23,3.13554400051798
US-KS,2014-12-01,%2Fm%2F07km37,23,3.13554400051798
US-KS,2015-01-01,%2Fm%2F07km37,41,3.13554400051798
US-KS,2015-02-01,%2Fm%2F07km37,30,3.13554400051798
US-KS,2015-03-01,%2Fm%2F07km37,50,3.13554400051798
US-KS,2015-04-01,%2Fm%2F07km37,29,3.13554400051798
US-KS,2015-05-01,%2Fm%2F07km37,15,3.13554400051798
US-KS,2015-06-01,%2Fm%2F07km37,11,3.13554400051798
US-KS,2015-07-01,%2Fm%2F07km37,6,3.13554400051798
US-KS,2015-08-01,%2Fm%2F07km37,6,3.13554400051798
US-KS,2015-09-01,%2Fm%2F07km37,18,3.13554400051798
US-KS,2015-10-01,%2Fm%2F07km37,38,3.13554400051798
US-KS,2015-11-01,%2Fm%2F07km37,19,3.13554400051798
US-KS,2015-12-01,%2Fm%2F07km37,12,3.13554400051798
US-KS,2016-01-01,%2Fm%2F07km37,22,3.13554400051798
US-KS,2016-02-01,%2Fm%2F07km37,30,3.13554400051798
US-KS,2016-03-01,%2Fm%2F07km37,18,3.13554400051798
US-KS,2016-04-01,%2Fm%2F07km37,25,3.13554400051798
US-KS,2016-05-01,%2Fm%2F07km37,33,3.13554400051798
US-KS,2016-06-01,%2Fm%2F07km37,9,3.13554400051798
US-KS,2016-07-01,%2Fm%2F07km37,0,3.13554400051798
